event_i,event_j,delta_t_days,ang_sep_deg,sky_norm_sep,sky_log_overlap,sky_step_weight,time_score,combined
GW190513_205428,GW190910_112807,119.60669675925816,78.31418404217916,2.9649181365966797,-4.68455171585083,0.10000000149011612,-0.667401909828186,0.5796139551243475
GW190513_205428,GW190915_235702,125.12678124999834,94.33881187283707,11.994247436523438,-69.7973403930664,-0.5,-0.667401909828186,-0.3688750882409054
GW190513_205428,GW190924_021846,133.22520949073964,85.35027609491112,11.326607704162598,-61.92666244506836,-0.5,-0.667401909828186,-0.25422400434185377
GW190513_205428,GW190925_232845,135.1071342592576,138.71373811789869,9.123303413391113,-40.80191421508789,-0.5,-0.667401909828186,0.05349729967591206
GW190513_205428,GW190929_012149,138.18565625000056,96.62095565945674,7.991702556610107,-30.659862518310547,-0.5,-0.7512125372886658,0.13089293242547376
GW190513_205428,GW190930_133541,139.69528356481482,52.70166108864293,4.46510648727417,-8.646718978881836,-0.5,-0.7512125372886658,0.45155536881227293
GW190513_205428,GW191105_143521,175.7367268518524,81.09527997785744,2.0221869945526123,-3.168933629989624,0.5,-0.7690701484680176,0.5163616261482099
GW190513_205428,GW191109_010717,179.1755613425926,162.82206558599592,5.0044026374816895,-13.22812557220459,-0.5,-0.7690701484680176,0.3698307596912868
GW190513_205428,GW191127_050227,197.33887499999946,19.084207654270532,0.6206342577934265,-0.7857656478881836,1.0,-0.9063971638679504,0.43581837413343155
GW190513_205428,GW191129_134029,199.6986157407391,124.37461655929233,3.857140302658081,-8.126933097839355,-0.5,-0.9063971638679504,0.32888059688192767
GW190513_205428,GW191204_171526,204.84788541666612,80.21391919754817,2.8659701347351074,-4.511895656585693,0.10000000149011612,-0.9063971638679504,0.3815403504271491
GW190513_205428,GW191215_223052,216.0669398148137,60.681640888441045,2.080012321472168,-2.651183605194092,0.5,-1.3033174276351929,0.07551000099084215
GW190513_205428,GW191216_213338,217.0271956018524,69.49544676701973,2.9408459663391113,-4.390838623046875,0.10000000149011612,-1.3033174276351929,0.05016868544915143
GW190513_205428,GW191219_163120,219.81726504629685,70.06682624203714,1.5645943880081177,-2.5690464973449707,0.5,-1.3033174276351929,0.0767064809517114
GW190513_205428,GW191222_033537,222.27856944444278,171.03849628957613,4.436725616455078,-10.88763427734375,-0.5,-1.3033174276351929,-0.04446924390803253
GW190513_205428,GW191230_180458,230.882288194445,77.35119567109906,3.5337395668029785,-6.157079696655273,-0.5,-1.3033174276351929,0.024440094487335362
GW190513_205428,GW200112_155838,243.79455208333277,77.37064804985526,1.9407775402069092,-2.995769500732422,0.5,-1.3033174276351929,0.07049046561144784
GW190513_205428,GW200128_022011,259.226194444445,153.69756123226253,3.299450635910034,-6.867071628570557,-0.5,-1.0624562501907349,0.2162524704653571
GW190513_205428,GW200129_065458,260.4170104166672,81.63223529945799,5.415955066680908,-13.833457946777344,-0.5,-1.0624562501907349,0.11477407844893792
GW190513_205428,GW200202_154313,264.7838518518513,82.49560536149346,12.267642974853516,-72.80052185058594,-0.5,-1.0624562501907349,-0.7441910368288259
GW190513_205428,GW200208_130117,270.6714027777783,116.90234862616336,11.479277610778809,-64.2699203491211,-0.5,-1.0624562501907349,-0.6199269372282836
GW190513_205428,GW200209_085452,271.5002708333317,62.86040976197258,2.7613558769226074,-3.8043558597564697,0.10000000149011612,-1.0624562501907349,0.26086663012088807
GW190513_205428,GW200219_094415,281.53456481481317,70.26655463374665,2.2541444301605225,-3.161057472229004,0.10000000149011612,-1.0624562501907349,0.2702374693151529
GW190513_205428,GW200224_222234,287.06117708333386,126.11493509943324,16.72996711730957,-137.727294921875,-0.5,-1.0624562501907349,-1.6899704164290867
GW190513_205428,GW200225_060421,287.3818587962952,43.019396657097126,1.6809338331222534,-1.6387957334518433,0.5,-1.0624562501907349,0.2924120468397293
GW190513_205428,GW200302_015811,293.2109120370365,164.53563710534706,2.868826150894165,-5.954953193664551,0.10000000149011612,-0.7005700469017029,0.533270181582745
GW190513_205428,GW200311_115853,302.6280624999989,62.82192164599956,10.886488914489746,-56.50480651855469,-0.5,-0.7005700469017029,-0.20308258407842344
GW190513_205428,GW200316_215756,308.044067129628,34.04769388038067,1.3310081958770752,-1.110865831375122,0.5,-0.7005700469017029,0.6038333364034101
GW190517_055101,GW190519_153544,2.4060474537037035,117.83908175007393,13.672310829162598,-91.5153579711914,-0.5,1.762874722480774,1.3544921535817318
GW190517_055101,GW190521,3.882958333334989,70.83048920256876,6.893975257873535,-22.164152145385742,-0.5,1.4540684223175049,2.105540580262379
GW190517_055101,GW190521_074359,4.0784444444461005,71.89843026043528,8.764481544494629,-36.358585357666016,-0.5,1.6296886205673218,2.0461702146088006
GW190517_055101,GW190602_175927,16.505847222222773,108.13517244904835,11.655187606811523,-66.11837768554688,-0.5,0.95906662940979,1.0498105270080893
GW190517_055101,GW190620_030421,33.88425347222222,65.6074913555842,2.7621541023254395,-3.891529083251953,0.10000000149011612,0.9485506415367126,1.9474344117494207
GW190517_055101,GW190630_185205,44.542399305555,86.20904943963517,8.573785781860352,-35.11245346069336,-0.5,0.5659993290901184,1.1715682688337092
GW190517_055101,GW190701_203306,45.6125543981487,125.25982273610433,20.291038513183594,-203.24496459960938,-0.5,0.5659993290901184,-1.2775949122934258
GW190517_055101,GW190706_222641,50.691429398148145,95.11209173972006,6.494491100311279,-20.198833465576172,-0.5,0.3182103931903839,1.1808437245842167
GW190517_055101,GW190707_093326,51.154447916666115,41.76553785002287,3.894944429397583,-6.071503639221191,-0.5,0.3182103931903839,1.3866345964624114
GW190517_055101,GW190708_232457,52.731892361111115,90.44748234795155,3.2026515007019043,-5.551492214202881,-0.5,0.3182103931903839,1.394209531418733
GW190517_055101,GW190720_000836,63.762209490741846,97.19624883286858,13.385053634643555,-87.28643798828125,-0.5,-0.2361980527639389,-0.2617270710355419
GW190517_055101,GW190725_174728,69.49753009259425,60.233491686429,4.44003438949585,-8.813508987426758,-0.5,-0.2361980527639389,0.8813773001666529
GW190517_055101,GW190727_060333,71.00870486111276,91.93017298278875,11.732946395874023,-66.689697265625,-0.5,-0.2361980527639389,0.0383028201939577
GW190517_055101,GW190728_064510,72.03760069444499,99.58263496660099,12.580986022949219,-77.01962280273438,-0.5,-0.2361980527639389,-0.11217178532936017
GW190517_055101,GW190803_022701,77.85833333333333,129.16807063956395,12.642318725585938,-78.30366516113281,-0.5,-0.15858153998851776,-0.06573273254940426
GW190517_055101,GW190828_063405,103.0299062500011,79.82831403776592,10.436139106750488,-52.267127990722656,-0.5,-0.14472180604934692,0.32517039738215425
GW190517_055101,GW190828_065509,103.04453703703703,72.04190521414056,8.262320518493652,-32.205474853515625,-0.5,-0.14472180604934692,0.6174057412984476
GW190517_055101,GW190910_112807,116.23409143518519,114.84893421446907,4.335042953491211,-9.691493034362793,-0.5,-0.14472180604934692,0.9453638200692821
GW190517_055101,GW190915_235702,121.75417592592538,92.71515979390915,11.406229972839355,-62.98320388793945,-0.5,-0.667401909828186,-0.2696144983259521
GW190517_055101,GW190924_021846,129.85260416666668,108.54962149769555,13.899453163146973,-94.44953918457031,-0.5,-0.667401909828186,-0.7279802797650643
GW190517_055101,GW190925_232845,131.73452893518464,52.68238287971057,3.4338436126708984,-5.098265647888184,-0.5,-0.667401909828186,0.5735874411384354
GW190517_055101,GW190929_012149,134.81305092592757,96.88821413149017,7.900877952575684,-29.96652603149414,-0.5,-0.667401909828186,0.2113349100982751
GW190517_055101,GW190930_133541,136.32267824074185,115.27710511315883,9.622499465942383,-45.00414276123047,-0.5,-0.7512125372886658,-0.07805822635251064
GW190517_055101,GW191105_143521,172.36412152777945,92.21007413497587,2.296342372894287,-3.7635207176208496,0.10000000149011612,-0.7690701484680176,0.5077003577645074
GW190517_055101,GW191109_010717,175.8029560185196,30.72843026452416,0.9425790905952454,-1.1542983055114746,1.0,-0.7690701484680176,0.5457085420223995
GW190517_055101,GW191127_050227,193.96626967592647,151.8789414034766,4.9282732009887695,-12.741552352905273,-0.5,-0.9063971638679504,0.2616600724404069
GW190517_055101,GW191129_134029,196.32601041666612,41.880179160146945,1.296179175376892,-1.5322469472885132,0.5,-0.9063971638679504,0.42494448364368165
GW190517_055101,GW191204_171526,201.47528009259315,104.58070785402786,3.726576328277588,-7.3540472984313965,-0.5,-0.9063971638679504,0.3401391180941756
GW190517_055101,GW191215_223052,212.69433449074074,118.77406634555697,4.061244487762451,-8.739744186401367,-0.5,-0.9063971638679504,0.3199538619814274
GW190517_055101,GW191216_213338,213.65459027777942,97.64113320445736,4.116407871246338,-8.546465873718262,-0.5,-0.9063971638679504,0.3227693205975348
GW190517_055101,GW191219_163120,216.4446597222239,118.62459448576041,2.646116018295288,-4.848129749298096,0.10000000149011612,-1.3033174276351929,0.04350738846450525
GW190517_055101,GW191222_033537,218.90596412036982,22.67539988400547,0.5873671174049377,-1.2206950187683105,1.0,-1.3033174276351929,0.09634773161869159
GW190517_055101,GW191230_180458,227.50968287037202,103.00265411799896,4.685079574584961,-10.8971529006958,-0.5,-1.3033174276351929,-0.04460790038613388
GW190517_055101,GW200112_155838,240.4219467592598,89.70086070939912,2.2470974922180176,-3.639828681945801,0.10000000149011612,-1.3033174276351929,0.061108544040126056
GW190517_055101,GW200128_022011,255.85358912037202,35.6395924098572,0.7643401026725769,-1.7179301977157593,1.0,-1.0624562501907349,0.2912593059752735
GW190517_055101,GW200129_065458,257.0444050925943,84.56013932115653,5.558957099914551,-14.636528968811035,-0.5,-1.0624562501907349,0.10307585324744797
GW190517_055101,GW200202_154313,261.4112465277783,110.88877004312816,15.77230453491211,-122.02476501464844,-0.5,-1.0624562501907349,-1.4612338214730296
GW190517_055101,GW200208_130117,267.29879745370533,75.26167687945208,7.244820594787598,-24.666505813598633,-0.5,-1.0624562501907349,-0.0430294409006608
GW190517_055101,GW200209_085452,268.1276655092587,128.19774664531528,5.608790874481201,-15.729167938232422,-0.5,-1.0624562501907349,0.08715953155544323
GW190517_055101,GW200219_094415,278.1619594907402,104.43948686274868,3.343177080154419,-6.213212013244629,-0.5,-1.0624562501907349,0.22577715361339548
GW190517_055101,GW200224_222234,283.6885717592609,67.33007872463976,8.618340492248535,-34.99074935913086,-0.5,-1.0624562501907349,-0.19342127763362416
GW190517_055101,GW200225_060421,284.0092534722222,148.28971797576992,5.775725841522217,-16.91193389892578,-0.5,-1.0624562501907349,0.06993034236890197
GW190517_055101,GW200302_015811,289.8383067129635,22.95710249858618,0.4000217914581299,-1.921159029006958,1.0,-1.0624562501907349,0.28829889952223087
GW190517_055101,GW200311_115853,299.2554571759259,105.60454638042361,17.243167877197266,-146.02943420410156,-0.5,-0.7005700469017029,-1.5071755310421249
GW190517_055101,GW200316_215756,304.671461805555,158.96701119579234,6.19452428817749,-19.417551040649414,-0.5,-0.7005700469017029,0.3371623690852902
GW190519_153544,GW190521,1.4769108796312853,89.00520594243332,8.494002342224121,-34.51413345336914,-0.5,1.0566281080245972,1.5920685355334505
GW190519_153544,GW190521_074359,1.6723969907423963,51.283679666002435,6.063405990600586,-16.394071578979492,-0.5,2.3315253257751465,2.926041928203338
GW190519_153544,GW190602_175927,14.09979976851907,113.17958133980459,11.909077644348145,-69.15782928466797,-0.5,0.9412388801574707,0.990572427465243
GW190519_153544,GW190620_030421,31.47820601851852,77.20956486846968,3.238467216491699,-5.328104496002197,-0.5,0.9485506415367126,1.9265080151590943
GW190519_153544,GW190630_185205,42.1363518518513,45.54117080055753,4.437128067016602,-8.242695808410645,-0.5,0.5659993290901184,1.5629763354949338
GW190519_153544,GW190701_203306,43.206506944444996,71.83422648223716,11.038569450378418,-58.4123649597168,-0.5,0.5659993290901184,0.8321616604367174
GW190519_153544,GW190706_222641,48.285381944444445,113.95646071638018,7.70543098449707,-28.816038131713867,-0.5,0.3182103931903839,1.055318088586882
GW190519_153544,GW190707_093326,48.74840046296241,131.92209853556147,12.081936836242676,-71.50902557373047,-0.5,0.3182103931903839,0.4334152083704679
GW190519_153544,GW190708_232457,50.32584490740741,124.19708628238536,4.386045932769775,-10.047006607055664,-0.5,0.3182103931903839,1.3287239911349438
GW190519_153544,GW190720_000836,61.35616203703814,26.280570095876836,3.4818432331085205,-3.8455758094787598,-0.5,0.21406562626361847,1.3316507022763135
GW190519_153544,GW190725_174728,67.09148263889054,57.791220944907536,4.211759090423584,-7.848792552947998,-0.5,-0.2361980527639389,0.8954301918742029
GW190519_153544,GW190727_060333,68.60265740740907,129.02322964802468,15.926229476928711,-124.74787139892578,-0.5,-0.2361980527639389,-0.8074226227173378
GW190519_153544,GW190728_064510,69.6315532407413,29.72134619216246,3.633944511413574,-4.547293186187744,-0.5,-0.2361980527639389,0.9435226793818863
GW190519_153544,GW190803_022701,75.45228587962963,100.77250856153057,9.668679237365723,-45.17104721069336,-0.5,-0.15858153998851776,0.4169055592888834
GW190519_153544,GW190828_063405,100.6238587962974,161.76165139659477,20.420433044433594,-206.37765502929688,-0.5,-0.14472180604934692,-1.9197364685785892
GW190519_153544,GW190828_065509,100.63848958333334,164.98442151495192,18.415084838867188,-167.68446350097656,-0.5,-0.14472180604934692,-1.3560980656931174
GW190519_153544,GW190910_112807,113.82804398148149,127.28707752327746,4.790079593658447,-11.773650169372559,-0.5,-0.14472180604934692,0.9150333232614773
GW190519_153544,GW190915_235702,119.34812847222167,96.72674162932191,11.535337448120117,-64.52637481689453,-0.5,-0.667401909828186,-0.2920936571500287
GW190519_153544,GW190924_021846,127.44655671296296,129.96934745185484,16.092159271240234,-127.39814758300781,-0.5,-0.667401909828186,-1.2079381297501608
GW190519_153544,GW190925_232845,129.32848148148094,135.02957506072883,8.723017692565918,-37.26599884033203,-0.5,-0.667401909828186,0.10500449295323266
GW190519_153544,GW190929_012149,132.4070034722239,144.51547838382592,11.621983528137207,-66.31765747070312,-0.5,-0.667401909828186,-0.31818702536883164
GW190519_153544,GW190930_133541,133.91663078703814,6.654135067740149,0.5474109053611755,1.113159418106079,1.0,-0.667401909828186,0.6640684163579994
GW190519_153544,GW191105_143521,169.95807407407574,81.99959702396713,2.0393869876861572,-3.2091028690338135,0.5,-0.7690701484680176,0.5157764863640332
GW190519_153544,GW191109_010717,173.39690856481593,141.96918386124517,4.346170902252197,-10.15865421295166,-0.5,-0.7690701484680176,0.414543327104232
GW190519_153544,GW191127_050227,191.56022222222276,35.841697707397884,1.1604286432266235,-1.2753654718399048,1.0,-0.9063971638679504,0.42868644078998586
GW190519_153544,GW191129_134029,193.91996296296242,80.94705804267899,2.5002150535583496,-3.8217978477478027,0.10000000149011612,-0.9063971638679504,0.391592910359391
GW190519_153544,GW191204_171526,199.06923263888945,115.64168695067576,4.109668731689453,-8.860420227050781,-0.5,-0.9063971638679504,0.3181959906833621
GW190519_153544,GW191215_223052,210.28828703703704,88.80890630568716,3.0291452407836914,-5.085696697235107,0.10000000149011612,-0.9063971638679504,0.37318186953293436
GW190519_153544,GW191216_213338,211.24854282407574,20.20183833834889,0.8484885692596436,-0.44153404235839844,1.0,-0.9063971638679504,0.4408327486189661
GW190519_153544,GW191219_163120,214.03861226852018,115.47744822189364,2.5732004642486572,-4.6599531173706055,0.10000000149011612,-0.9063971638679504,0.379383617745354
GW190519_153544,GW191222_033537,216.4999166666661,137.17213710147013,3.548163414001465,-7.345767974853516,-0.5,-1.3033174276351929,0.007124635715681449
GW190519_153544,GW191230_180458,225.1036354166683,101.93987668314497,4.616532802581787,-10.587089538574219,-0.5,-1.3033174276351929,-0.04009125000614144
GW190519_153544,GW200112_155838,238.0158993055561,49.746538763101896,1.2445462942123413,-1.8922104835510254,0.5,-1.3033174276351929,0.08656585813828876
GW190519_153544,GW200128_022011,253.44754166666831,128.89965786556078,2.7617385387420654,-5.241370677947998,0.10000000149011612,-1.0624562501907349,0.23993383277189181
GW190519_153544,GW200129_065458,254.63835763889054,36.09032000828093,2.3511204719543457,-1.9675723314285278,0.10000000149011612,-1.0624562501907349,0.28762280332503853
GW190519_153544,GW200202_154313,259.00519907407465,119.15187142930706,16.26430892944336,-129.98814392089844,-0.5,-1.0624562501907349,-1.5772352674898416
GW190519_153544,GW200208_130117,264.8927500000017,165.5811614823576,15.634912490844727,-120.68656921386719,-0.5,-1.0624562501907349,-1.4417405071686686
GW190519_153544,GW200209_085452,265.721618055555,92.35767452293985,4.024448394775391,-8.106077194213867,-0.5,-1.0624562501907349,0.19820404668324879
GW190519_153544,GW200219_094415,275.75591203703647,80.82315158094579,2.581599712371826,-3.9614601135253906,0.10000000149011612,-1.0624562501907349,0.25857811404911313
GW190519_153544,GW200224_222234,281.2825243055572,147.78547243010456,18.291961669921875,-165.21795654296875,-0.5,-1.0624562501907349,-2.0904231058650895
GW190519_153544,GW200225_060421,281.6032060185185,79.32932773776147,3.079901933670044,-4.981741428375244,-0.5,-1.0624562501907349,0.24371581636620018
GW190519_153544,GW200302_015811,287.4322592592598,125.88770836612525,2.1921513080596924,-4.2452006340026855,0.10000000149011612,-1.0624562501907349,0.25444490488546323
GW190519_153544,GW200311_115853,296.8494097222222,50.94871352872667,7.885140895843506,-28.56082534790039,-0.5,-0.7005700469017029,0.20397354893043781
GW190519_153544,GW200316_215756,302.2654143518513,77.20085637727792,2.9986746311187744,-4.733928203582764,0.10000000149011612,-0.7005700469017029,0.5510566847919525
GW190521,GW190521_074359,0.1954861111111111,51.593619990159276,5.088302135467529,-11.319741249084473,-0.5,1.5679744482040405,2.3591109246457393
GW190521,GW190602_175927,12.622888888887784,153.38311298325348,13.909724235534668,-95.28234100341797,-0.5,1.0493223667144775,0.7007347013131088
GW190521,GW190620_030421,30.001295138887233,18.52557843488624,0.7565000653266907,-0.4239794611930847,1.0,0.9485506415367126,1.9979457305035968
GW190521,GW190630_185205,40.65944097222001,109.56494960838546,9.37380313873291,-42.592708587646484,-0.5,0.5659993290901184,1.0626044205079428
GW190521,GW190701_203306,41.72959606481371,159.0748462224085,18.539119720458984,-169.88990783691406,-0.5,0.5659993290901184,-0.7917163848496602
GW190521,GW190706_222641,46.80847106481316,48.23154474858512,3.0504658222198486,-3.915532112121582,-0.5,0.3182103931903839,1.418040337374519
GW190521,GW190707_093326,47.271489583331125,46.18897667729281,3.7650442123413086,-5.843165397644043,-0.5,0.3182103931903839,1.3899607682439774
GW190521,GW190708_232457,48.848934027776124,54.22813323605991,1.878785490989685,-2.2314891815185547,0.5,0.3182103931903839,1.4425715592847335
GW190521,GW190720_000836,59.879251157406856,65.6157832052366,6.984864711761475,-22.615732192993164,-0.5,0.21406562626361847,1.0582284140638976
GW190521,GW190725_174728,65.61457175925926,74.79561892143626,5.047847270965576,-11.873398780822754,-0.5,-0.2361980527639389,0.8368043061066268
GW190521,GW190727_060333,67.12574652777778,141.561243982877,14.380215644836426,-101.71048736572266,-0.5,-0.2361980527639389,-0.47184021583239294
GW190521,GW190728_064510,68.15464236111,105.4429236140936,10.6421480178833,-54.95577621459961,-0.5,-0.2361980527639389,0.209229235399162
GW190521,GW190803_022701,73.97537499999835,78.61960278110546,6.646788597106934,-20.772294998168945,-0.5,-0.15858153998851776,0.7723188293315013
GW190521,GW190828_063405,99.14694791666612,93.15072095728085,9.606354713439941,-44.42603302001953,-0.5,-0.2258155196905136,0.371328614897406
GW190521,GW190828_065509,99.16157870370205,105.40077451672545,9.979784965515137,-48.2538948059082,-0.5,-0.2258155196905136,0.3155686783750986
GW190521,GW190910_112807,112.3511331018502,106.76547363365067,3.9316792488098145,-8.073610305786133,-0.5,-0.14472180604934692,0.9689312954098339
GW190521,GW190915_235702,117.87121759259038,29.995076268434477,2.975956916809082,-2.790518045425415,0.10000000149011612,-0.667401909828186,0.6072040832798018
GW190521,GW190924_021846,125.96964583333168,89.2323438832821,9.083267211914062,-39.56391143798828,-0.5,-0.667401909828186,0.07153111597513048
GW190521,GW190925_232845,127.85157060184964,46.149511844268474,2.80391526222229,-3.27413272857666,0.10000000149011612,-0.667401909828186,0.6001593346597811
GW190521,GW190929_012149,130.9300925925926,96.24890842517698,7.05925989151001,-23.88319206237793,-0.5,-0.667401909828186,0.29994999991483867
GW190521,GW190930_133541,132.43971990740687,82.35277927575932,6.154711723327637,-17.86924934387207,-0.5,-0.667401909828186,0.38755427692110156
GW190521,GW191105_143521,168.48116319444443,154.34356052396234,3.802030563354492,-8.376433372497559,-0.5,-0.7690701484680176,0.4405046931333826
GW190521,GW191109_010717,171.91999768518463,63.70036593553324,1.9221230745315552,-2.590221643447876,0.5,-0.7690701484680176,0.5247916441162633
GW190521,GW191127_050227,190.0833113425915,94.34814874143247,3.0057871341705322,-5.151705741882324,0.10000000149011612,-0.9063971638679504,0.3722203248520382
GW190521,GW191129_134029,192.44305208333114,87.98415413321894,2.6779119968414307,-4.311267852783203,0.10000000149011612,-0.9063971638679504,0.3844628680702567
GW190521,GW191204_171526,197.59232175925817,152.63501602384034,5.320276737213135,-14.607142448425293,-0.5,-0.9063971638679504,0.23448427793122995
GW190521,GW191215_223052,208.81137615740576,169.88836073523768,5.692017555236816,-16.733108520507812,-0.5,-0.9063971638679504,0.20351562235831733
GW190521,GW191216_213338,209.77163194444444,81.11985499849115,3.3168087005615234,-5.635882377624512,-0.5,-0.9063971638679504,0.3651673903458617
GW190521,GW191219_163120,212.56170138888888,137.5075813519878,3.040581703186035,-5.987252235412598,-0.5,-0.9063971638679504,0.36004903392078313
GW190521,GW191222_033537,215.02300578703483,66.34260412538517,1.698372721672058,-2.513981580734253,0.5,-0.9063971638679504,0.41064369017081165
GW190521,GW191230_180458,223.62672453703703,169.04154022156115,7.421041965484619,-27.52900505065918,-0.5,-1.3033174276351929,-0.28688180472331926
GW190521,GW200112_155838,236.53898842592483,119.02000779719079,2.9488892555236816,-5.485123157501221,0.10000000149011612,-1.3033174276351929,0.03422839303748293
GW190521,GW200128_022011,251.97063078703704,46.7944592868361,0.9954735636711121,-1.9375100135803223,1.0,-1.0624562501907349,0.28806071697727875
GW190521,GW200129_065458,253.16144675925926,90.73155674572155,5.553647518157959,-14.749823570251465,-0.5,-1.0624562501907349,0.10142550635981293
GW190521,GW200202_154313,257.52828819444335,74.42333263053554,8.074892044067383,-30.78538703918457,-0.5,-1.0624562501907349,-0.13216234271649802
GW190521,GW200208_130117,263.4158391203704,101.70976761000723,8.492501258850098,-34.76858901977539,-0.5,-1.0624562501907349,-0.19018509850461224
GW190521,GW200209_085452,264.24470717592374,68.62618908191972,2.90533447265625,-4.286158561706543,0.10000000149011612,-1.0624562501907349,0.2538482763819808
GW190521,GW200219_094415,274.2790011574052,165.18572085017053,5.194034099578857,-14.149537086486816,-0.5,-1.0624562501907349,0.11016979706364907
GW190521,GW200224_222234,279.8056134259259,61.70929749058282,6.280185699462891,-18.0318603515625,-0.5,-1.0624562501907349,0.0536165276593725
GW190521,GW200225_060421,280.12629513888726,83.86983942250002,3.1820409297943115,-5.347601890563965,-0.5,-1.0624562501907349,0.2383863772984495
GW190521,GW200302_015811,285.9553483796285,53.857701341518855,0.9334375262260437,-2.287529230117798,1.0,-1.0624562501907349,0.2829620351576617
GW190521,GW200311_115853,295.3724988425909,134.08827937045268,15.691092491149902,-121.13742065429688,-0.5,-0.7005700469017029,-1.1445769908946537
GW190521,GW200316_215756,300.78850347222004,96.2317988013061,3.652695655822754,-6.955104351043701,-0.5,-0.7005700469017029,0.5187011171369589
GW190521_074359,GW190602_175927,12.427402777776674,154.77270130951425,16.954757690429688,-141.8961639404297,-0.5,1.0493223667144775,0.02171754933241732
GW190521_074359,GW190620_030421,29.80580902777612,33.589828734274285,1.4176286458969116,-1.076734185218811,0.5,0.9485506415367126,1.9884371421552691
GW190521_074359,GW190630_185205,40.4639548611089,58.04533130278869,5.852892875671387,-15.458176612854004,-0.5,0.5659993290901184,1.457869418333795
GW190521_074359,GW190701_203306,41.5341099537026,116.56608475294529,19.60269546508789,-189.43984985351562,-0.5,0.5659993290901184,-1.076497703203195
GW190521_074359,GW190706_222641,46.612984953702046,98.23416437914372,6.751060485839844,-21.885141372680664,-0.5,0.3182103931903839,1.1562795090726103
GW190521_074359,GW190707_093326,47.076003472220016,82.59277846281523,7.796104907989502,-28.851642608642578,-0.5,0.3182103931903839,1.054799443065047
GW190521_074359,GW190708_232457,48.65344791666501,105.5540303013222,3.744014024734497,-7.428372383117676,-0.5,0.3182103931903839,1.3668692759621557
GW190521_074359,GW190720_000836,59.68376504629575,26.064036023714507,3.6866652965545654,-4.448841571807861,-0.5,0.21406562626361847,1.3228630128311099
GW190521_074359,GW190725_174728,65.41908564814815,28.335652781275908,2.104496717453003,-1.1559652090072632,0.5,-0.2361980527639389,0.9929236879112493
GW190521_074359,GW190727_060333,66.93026041666667,154.91027497977663,20.22893524169922,-202.4178009033203,-0.5,-0.2361980527639389,-1.9388298106212445
GW190521_074359,GW190728_064510,67.9591562499989,55.26752751829036,7.140687942504883,-23.328887939453125,-0.5,-0.2361980527639389,0.6699337700094314
GW190521_074359,GW190803_022701,73.77988888888723,117.50011312194454,11.654735565185547,-66.27930450439453,-0.5,-0.15858153998851776,0.10942447647333464
GW190521_074359,GW190828_063405,98.951461805555,140.21579233903287,18.776948928833008,-174.04942321777344,-0.5,-0.2258155196905136,-1.5168774942881802
GW190521_074359,GW190828_065509,98.96609259259094,142.2853259971684,16.621519088745117,-136.17312622070312,-0.5,-0.2258155196905136,-0.9651386817630075
GW190521_074359,GW190910_112807,112.15564699073909,155.6231828045859,5.885623455047607,-17.611555099487305,-0.5,-0.14472180604934692,0.8299933645235495
GW190521_074359,GW190915_235702,117.67573148147927,77.14494444873219,9.694443702697754,-44.88080978393555,-0.5,-0.667401909828186,-0.005919411459927498
GW190521_074359,GW190924_021846,125.77415972222056,139.37705876933364,18.26296615600586,-164.57398986816406,-0.5,-0.667401909828186,-1.7494735147594644
GW190521_074359,GW190925_232845,127.65608449073854,89.37607155398668,5.859846591949463,-16.359785079956055,-0.5,-0.667401909828186,0.40954243538829876
GW190521_074359,GW190929_012149,130.73460648148148,147.71646019873074,12.157320976257324,-72.6363754272461,-0.5,-0.667401909828186,-0.41023092137836403
GW190521_074359,GW190930_133541,132.24423379629573,46.3142969881842,3.9035325050354004,-6.30734395980835,-0.5,-0.667401909828186,0.5559749635480212
GW190521_074359,GW191105_143521,168.28567708333333,105.5637086793761,2.6311357021331787,-4.586658954620361,0.10000000149011612,-0.7690701484680176,0.4957098162007082
GW190521_074359,GW191109_010717,171.72451157407352,90.74057942561514,2.7870266437530518,-4.591240406036377,0.10000000149011612,-0.7690701484680176,0.49564307882761943
GW190521_074359,GW191127_050227,189.88782523148038,80.15497466501095,2.6046950817108154,-3.986933946609497,0.10000000149011612,-0.9063971638679504,0.38918739550407033
GW190521_074359,GW191129_134029,192.24756597222,53.28490801734325,1.6513270139694214,-2.053011417388916,0.5,-0.9063971638679504,0.41735857918315
GW190521_074359,GW191204_171526,197.39683564814703,154.40579720767948,5.5116424560546875,-15.595967292785645,-0.5,-0.9063971638679504,0.2200802023304665
GW190521_074359,GW191215_223052,208.61589004629465,132.1904976491863,4.527270793914795,-10.737763404846191,-0.5,-0.9063971638679504,0.29084899064005815
GW190521_074359,GW191216_213338,209.57614583333333,34.402149962453066,1.4538991451263428,-1.1260745525360107,0.5,-0.9063971638679504,0.4308611410924968
GW190521_074359,GW191219_163120,212.36621527777777,166.59666034777675,3.718754768371582,-8.260364532470703,-0.5,-0.9063971638679504,0.3269369195128669
GW190521_074359,GW191222_033537,214.82751967592372,86.78746400949768,2.250154733657837,-3.5779476165771484,0.10000000149011612,-0.9063971638679504,0.39514504316135135
GW190521_074359,GW191230_180458,223.43123842592593,136.2286694110379,6.214055061340332,-19.223705291748047,-0.5,-1.3033174276351929,-0.16589964464041382
GW190521_074359,GW200112_155838,236.34350231481372,67.49265771745357,1.6922191381454468,-2.545182228088379,0.5,-1.3033174276351929,0.0770541084819959
