event_id,source_id,kind,geocent_time,ra,dec,sky_area_90_deg2,network_snr,family,tag,pair_id,source_index
96,96,SIS,1424670212.1020155,4.657839937245262,-0.2756285756983029,844.9101279991601,4.128345042777675,SIS,L1,96,2958
97,97,SIS,1328043927.2081497,6.201894684990233,0.6058173008133094,68.05272880809936,14.546498745509256,SIS,L1,97,4957
98,98,SIS,1172483467.7897751,6.0650753651241,-0.1975555470059604,487.16509588910776,5.43679757792685,SIS,L1,98,6894
99,99,SIS,1388840456.9944034,0.1277207903247118,-0.468725934518684,150.75216774675232,9.773485278637724,SIS,L1,99,2846
100,100,SIS,1183362700.0220578,2.88012498554386,-0.7414859320926426,26.48233332762234,23.31863487329069,SIS,L1,100,3351
101,101,SIS,1204811304.3769877,1.1626754641819237,0.3726215010558624,2000.0,1.7201689709428545,SIS,L1,101,3918
102,102,SIS,1128359176.4757535,2.23592176049773,-0.1939406122327685,114.71046352328625,11.204171006030888,SIS,L1,102,6936
103,103,SIS,1409411987.7972317,0.3820114693119923,-0.7601311375462622,35.6889950423514,20.0869540722842,SIS,L1,103,3936
104,104,SIS,1178967116.4780712,5.216106173284094,1.1330478604756271,88.96032082511302,12.722811003463963,SIS,L1,104,9742
105,105,SIS,1435862588.4035685,0.0141248501261636,0.0895302873336946,566.2837411882929,5.0427123990159695,SIS,L1,105,2495
106,106,SIS,1168968716.6186228,1.493239965773654,-0.1188449554854479,116.51869557710538,11.116893343311864,SIS,L1,106,6633
107,107,SIS,1317574622.2722864,4.867789660418621,0.0098056842763299,363.48258464582904,6.294184110513736,SIS,L1,107,9801
108,108,SIS,1146163501.505084,3.91304202619923,-0.5431157261588068,24.784891986067816,24.103922969541536,SIS,L1,108,7366
109,109,SIS,1165375986.9217503,1.531972564255078,0.3095932446148819,88.08305859709225,12.786010381256444,SIS,L1,109,3023
110,110,SIS,1282465845.0375998,1.282505404828218,-0.5713820732284253,432.4276043108095,5.770647433320795,SIS,L1,110,7180
111,111,SIS,1182389012.8926446,6.054336345240038,0.2824433596704278,94.36072896353018,12.353374354692368,SIS,L1,111,6901
112,112,SIS,1297994891.1446967,4.840782200217668,1.2489507426147703,19.78739841797036,26.976580399978435,SIS,L1,112,1301
113,113,SIS,1252013062.5990248,0.8984585770643426,0.3973749404243562,56.327662871088044,15.988966038297944,SIS,L1,113,8676
114,114,SIS,1267180357.562667,5.144525047575863,1.0020517952624082,89.67294292612918,12.67215669960776,SIS,L1,114,4693
115,115,SIS,1430532009.931345,3.509768434187372,-0.4037574345975241,31.647429800760484,21.331039673339877,SIS,L1,115,2130
116,116,SIS,1178047712.215402,1.3175917746062926,1.1043217160487713,31.30629509250254,21.44694355337473,SIS,L1,116,5832
117,117,SIS,1297566480.7372775,5.346633412343484,-0.1862155842594945,10.0,38.261788339614085,SIS,L1,117,6135
118,118,SIS,1274607462.534927,1.4578264345081946,-1.0541074411207048,2000.0,2.2621162554526304,SIS,L1,118,4027
119,119,SIS,1144297529.2651255,2.3958407428298063,0.1350324537456044,45.81600020900301,17.72852728094003,SIS,L1,119,3276
120,120,SIS,1323319109.0280628,0.0059113567053867,0.0780080480866836,329.9546356159935,6.606236678875749,SIS,L1,120,2921
121,121,SIS,1275600674.5792167,3.825046521238386,-0.611936391941948,45.293707780770966,17.83045021371338,SIS,L1,121,5562
122,122,SIS,1331922380.7123132,5.715140544152657,-1.1268499587826954,413.78503562932536,5.899209990905811,SIS,L1,122,4401
123,123,SIS,1415843647.3012662,0.1036391879774099,1.1079028192280276,1266.6209008017097,3.371769834861261,SIS,L1,123,9396
124,124,SIS,1398316740.5638762,4.043795605794356,-0.0792225217007412,148.28122927314112,9.854580855517224,SIS,L1,124,2549
125,125,SIS,1395866871.2841566,0.0855726800667975,0.9909968570259966,36.60550584615224,19.833896367500028,SIS,L1,125,489
126,126,SIS,1423355412.899743,5.369322768592784,-1.1828246875206474,17.913802658807317,28.352238480422788,SIS,L1,126,5343
127,127,SIS,1211770710.820533,1.1782373189422146,0.3723373366999081,274.9195289244851,7.237331248850253,SIS,L1,127,1234
128,128,SIS,1367803810.6500423,5.716594794568551,0.8522991117719203,1209.9884972532109,3.4497738449644,SIS,L1,128,4869
129,129,SIS,1328471538.7209756,2.452341159590727,0.1384275900930076,20.68450122891846,26.385098481147057,SIS,L1,129,4258
130,130,SIS,1181257943.969555,1.1103215317145283,-1.400057152554756,403.57504567638836,5.973365561297002,SIS,L1,130,6531
131,131,SIS,1141165008.7952228,2.787139864703047,-0.8784397838291924,82.9433555597868,13.176208104282631,SIS,L1,131,9674
132,132,SIS,1223059465.7769158,3.69842347316522,-0.3642123836576098,234.1854137648768,7.841539334088938,SIS,L1,132,2403
133,133,SIS,1259081784.0518262,2.0927255798687705,-0.0250579232869429,141.16834977379665,10.0997954249555,SIS,L1,133,2971
134,134,SIS,1232039441.7370155,1.768607651984046,-0.3179897658986421,149.5621147381022,9.812291631849336,SIS,L1,134,9180
135,135,SIS,1324993194.8066883,0.8322880809228741,0.1431131637422658,138.01145072623643,10.214654590890902,SIS,L1,135,5496
136,136,SIS,1200047301.8437345,4.460113105186566,-0.3735975638393854,661.711296982275,4.664949766217291,SIS,L1,136,460
137,137,SIS,1414932907.2949078,5.878017296478936,0.9477210607386044,112.86065925727038,11.295616903594803,SIS,L1,137,2414
138,138,SIS,1414022814.7314577,1.5867836961448656,-0.4070384034076869,10.0,52.94589008423866,SIS,L1,138,6816
139,139,SIS,1146846764.5766397,5.250132994147226,-0.1116665056995062,27.187826204847905,23.014100406220663,SIS,L1,139,3303
140,140,SIS,1170564232.619708,4.513261025345738,0.2740363673872534,188.10230547943013,8.749519165380486,SIS,L1,140,7917
141,141,SIS,1253236295.6125455,5.53161245612641,0.2018457518611653,72.84354768713366,14.060012330067837,SIS,L1,141,8192
142,142,SIS,1144511369.164093,0.1701693073809955,-0.6602163946470926,11.266223858111001,35.751318069062684,SIS,L1,142,7015
143,143,SIS,1363957205.1165156,3.8022176266221215,0.457969192812686,46.89945447456817,17.52255171832332,SIS,L1,143,7113
144,144,SIS,1181988978.6513617,3.721252074908786,0.6077364570755032,157.23416238601743,9.569908608238777,SIS,L1,144,7084
145,145,SIS,1197421464.542673,4.788878371336044,0.4610420750435509,399.1497043155179,6.006387402904093,SIS,L1,145,8624
146,146,SIS,1374727845.5248842,5.774111562463298,0.6213327110844103,90.871959562439,12.5882772488783,SIS,L1,146,3871
147,147,SIS,1435743882.9635792,1.1813364802899462,-0.4917680145697923,233.02174507537453,7.861094569287314,SIS,L1,147,7687
148,148,SIS,1431594933.4978335,0.5748159806029204,0.9797534378321396,270.9380447631463,7.290314263693704,SIS,L1,148,1184
149,149,SIS,1317262687.5834858,3.586225390893285,-0.7327805978831907,67.94923852076565,14.557572074619593,SIS,L1,149,2334
150,150,SIS,1385025067.918532,1.578844695555723,-1.168887706695406,2000.0,1.3616794959094822,SIS,L1,150,9740
151,151,SIS,1167133631.0606906,1.121373960158606,-1.0200032652955264,382.78965693612196,6.133398021802457,SIS,L1,151,1768
152,152,SIS,1267140738.870884,5.0163978267182046,-0.2285551212275537,52.98112125026305,16.486204151609414,SIS,L1,152,6418
153,153,SIS,1181467226.965992,4.15132274273919,0.8017388726010224,10.0,40.57398304050343,SIS,L1,153,4665
154,154,SIS,1401423208.14468,1.4203940465368183,-0.6289541560647444,162.71291323267033,9.40741354149588,SIS,L1,154,9021
155,155,SIS,1446264998.6415236,0.2877392962542667,-0.1569405321613947,129.76369129701206,10.534274974534696,SIS,L1,155,7729
156,156,SIS,1216585617.7461672,5.312304126302866,0.6581694029256521,1454.2903499886518,3.146702497848185,SIS,L1,156,2208
157,157,SIS,1229168862.9405465,5.670531112421077,-0.7011826798702977,62.61580764194933,15.16488959019629,SIS,L1,157,588
158,158,SIS,1365066967.287809,2.229772649551588,-0.6452615439191254,10.115641539617503,37.729802378778345,SIS,L1,158,6956
159,159,SIS,1372897817.7140024,3.692374650912595,-0.898266837253145,342.38884179021073,6.485171188491267,SIS,L1,159,20
160,160,SIS,1158518504.5128386,1.976244558774637,0.9183679296800036,71.99507659920565,14.142619172153438,SIS,L1,160,3095
161,161,SIS,1379021874.6406393,1.28441648674326,-0.3864150210510795,91.00442685566608,12.57911207782589,SIS,L1,161,6456
162,162,SIS,1394126645.3502188,3.5366905538863245,0.5682859107213319,97.47912466815265,12.154173615208473,SIS,L1,162,9958
163,163,SIS,1263033664.210157,3.780647776703576,-0.6754931692175088,51.218455232952095,16.76748815137084,SIS,L1,163,6489
164,164,SIS,1163375649.983242,4.247575821479315,-0.3248099122913122,241.2386284456606,7.726055449485768,SIS,L1,164,8371
165,165,SIS,1313916817.779883,0.268152393460085,-0.5339826190692947,605.2015086341455,4.877881493550091,SIS,L1,165,8381
166,166,SIS,1301041788.4998407,4.922413322562225,-1.2028876795477452,163.2930494397333,9.390687669856945,SIS,L1,166,9479
167,167,SIS,1136186524.1893682,5.754147723003637,-0.1178216897753215,14.75049678065795,31.244812476488985,SIS,L1,167,7224
168,168,SIS,1365798253.740372,2.892692127254767,0.732225597226948,1438.2115396434735,3.1642432441375266,SIS,L1,168,3318
169,169,SIS,1292105764.609527,2.59665685986773,-0.2948362228085769,118.58801451096714,11.01947355821387,SIS,L1,169,9589
170,170,SIS,1310234033.4197116,1.7519707491373315,0.1397929461073785,52.611693988614014,16.543984073946454,SIS,L1,170,5458
171,171,SIS,1403325073.2083206,3.884894628990357,-0.4159591838515993,116.00001800668073,11.141719425858556,SIS,L1,171,5460
172,172,SIS,1256399503.493304,0.8881392777772553,0.0401650294218725,218.8769384111771,8.111127784025799,SIS,L1,172,8889
173,173,SIS,1245271677.541342,2.1108007804663216,-0.2540199727519987,26.95294925006878,23.11415915141963,SIS,L1,173,4898
174,174,SIS,1314936406.4509163,1.9020686974560224,-0.3504732923503449,369.322620707379,6.244221376652858,SIS,L1,174,2912
175,175,SIS,1243362257.9137504,2.7622888049470102,-0.4152984758292232,109.89487258180321,11.447022359886754,SIS,L1,175,7322
176,176,SIS,1385181331.5901072,0.1039842971967047,-0.0223686488361173,593.9719298490353,4.923775979887065,SIS,L1,176,6790
177,177,SIS,1364190228.8643248,3.556566153263691,0.2370030656497694,342.3760740895581,6.485292108086351,SIS,L1,177,7417
178,178,SIS,1370810179.1926763,5.35201982009036,0.3321328041662137,53.7896041854672,16.361837375930335,SIS,L1,178,6848
179,179,SIS,1320928266.0078893,3.4142210768970105,1.2568891781499654,40.4482850341903,18.868231222071344,SIS,L1,179,44
180,180,SIS,1313158461.061725,4.944750849230064,0.0351577587275633,120.09584359171616,10.95007912743753,SIS,L1,180,7502
181,181,SIS,1143223600.836264,3.7636639951252486,1.030735724495519,41.9596912722044,18.52529378444937,SIS,L1,181,25
182,182,SIS,1282745647.3201983,0.3581578712143033,-0.2183229204863425,448.3713115227644,5.667119069717309,SIS,L1,182,1061
183,183,SIS,1126509527.8446562,3.0877088741066987,0.5807422723061303,38.57483382127981,19.320982811118256,SIS,L1,183,4156
184,184,SIS,1414970111.3496327,2.144226313879916,1.0073197269610907,1784.664631294305,2.8405532664076785,SIS,L1,184,3497
185,185,SIS,1236328175.664015,5.64905485847079,-0.6914455974452447,10.0,89.96588579981778,SIS,L1,185,2653
186,186,SIS,1390364239.9808323,4.906811618069579,-0.6351381690419389,21.920928730971657,25.630186773105542,SIS,L1,186,391
187,187,SIS,1341865864.1659164,1.942298861052688,-0.4794624051031249,762.0637911629871,4.346959386018946,SIS,L1,187,6775
188,188,SIS,1147807880.2496035,0.8027553770429574,-0.8420371767542898,2000.0,1.5140523637975185,SIS,L1,188,7906
189,189,SIS,1389125661.4366543,0.5148144710466324,1.050534903559592,157.7879707225287,9.553099488540898,SIS,L1,189,8875
190,190,SIS,1242654908.1914697,2.997910562041508,-0.5943428791114457,23.93382134411011,24.528739085207675,SIS,L1,190,9899
191,191,SIS,1421405035.3088546,4.175513218987405,0.5367893863237955,608.3559673342806,4.865218616252877,SIS,L1,191,3146
192,192,SIS,1405743740.4748414,4.440431283551901,0.0973332599540169,206.22355064652882,8.35626330368698,SIS,L1,192,8532
193,193,SIS,1229844758.4168882,3.874103495855951,0.7224370407610953,69.20066724888581,14.425341558282666,SIS,L1,193,9487
194,194,SIS,1179827719.420504,3.6186691253205976,0.976088784911502,128.3587294445336,10.591769993814768,SIS,L1,194,9703
195,195,SIS,1363993054.8780851,1.6764357904339136,-0.2349309035644698,38.33539184547146,19.38122809203726,SIS,L1,195,3195
196,196,SIS,1310027851.5167985,1.3250249873129532,0.8008966776296034,10.0,57.31395682064673,SIS,L1,196,4445
197,197,SIS,1213985136.7192404,1.0175054373054393,1.2323880425603269,145.96960557094553,9.932304575694788,SIS,L1,197,8717
198,198,SIS,1430898267.0657089,3.3451244424377955,0.535205300971862,24.554357811254906,24.21681120176714,SIS,L1,198,1536
199,199,SIS,1233533003.336015,4.671310442128334,-0.3816519237536582,86.15800854646422,12.928061814476909,SIS,L1,199,875
200,200,SIS,1271087999.1261022,5.435879499738031,-0.4263756857444775,1136.0941495571958,3.5601974463824435,SIS,L1,200,8852
201,201,SIS,1332845931.415785,0.3372935226459457,1.1863506597323228,230.15605724295867,7.909882669520392,SIS,L1,201,9171
202,202,SIS,1410212536.5004675,0.0390733915452891,-0.8376597181128259,96.2061165116267,12.23432192402842,SIS,L1,202,2268
203,203,SIS,1389311250.548141,5.935737149471434,-0.5066023695321057,1811.0637836237768,2.819774463005981,SIS,L1,203,5844
204,204,SIS,1442322754.279591,1.7415514428670904,0.2959221769097049,73.55609445671192,13.991746083230964,SIS,L1,204,7009
205,205,SIS,1420860903.4155705,2.7623271299941883,-0.7698353443926814,122.51030284610711,10.841638927153255,SIS,L1,205,1426
206,206,SIS,1377416322.6878147,5.114686212896602,-0.8370602357202657,188.38615231033356,8.742925104561868,SIS,L1,206,2152
207,207,SIS,1367454434.0476265,3.6105157914627375,-1.2768757483592983,71.45277280965185,14.196186711845751,SIS,L1,207,3651
208,208,SIS,1182917805.6835065,5.464149960849093,-0.8967045023327667,12.818532691168977,33.51676453862524,SIS,L1,208,5748
209,209,SIS,1351005830.523247,5.938118342226573,0.6291995920676633,317.17480759948194,6.73801391457634,SIS,L1,209,2689
210,210,SIS,1350592824.7218544,4.332050854903152,1.2537798913743836,31.868847277356494,21.256808916672306,SIS,L1,210,9135
211,211,SIS,1426643678.218057,3.8375494218882,-0.2776176281426087,55.06895140547153,16.170663601422508,SIS,L1,211,5776
212,212,SIS,1186286086.1629035,1.5668132589874195,0.0750678988644839,285.6453844292185,7.1001519081234905,SIS,L1,212,727
213,213,SIS,1433417777.1095247,4.23388569263665,-0.2681666355636977,32.17531606514752,21.155331506434468,SIS,L1,213,590
214,214,SIS,1421711917.44358,0.3780448501470382,1.3268473312402853,52.06513384337498,16.630593622420744,SIS,L1,214,2062
215,215,SIS,1165831131.4743938,5.172370893465449,1.4220663942307297,975.7826768218282,3.841534113602386,SIS,L1,215,7945
216,216,SIS,1403727473.5230758,3.358781992449208,1.0796123993673423,93.93463624039452,12.3813604498085,SIS,L1,216,7487
217,217,SIS,1295129048.640452,4.336590737680787,-0.172233233188655,221.74630011228734,8.058478562414177,SIS,L1,217,9604
218,218,SIS,1274199419.1883812,0.8085077662211638,-0.1766834807382341,233.29501707402596,7.856489141998233,SIS,L1,218,3213
219,219,SIS,1269930507.0012672,5.2193157711929095,-0.0577614898156029,506.4703804838926,5.3321728602703695,SIS,L1,219,136
220,220,SIS,1159780965.3882475,4.814839821622251,0.4745539442540675,755.8353254417419,4.364833212211238,SIS,L1,220,1500
221,221,SIS,1292721769.8035042,2.820543421196537,0.3988984815493043,195.3090742965235,8.586576336494272,SIS,L1,221,9707
222,222,SIS,1268138662.9262404,5.355982861012656,-1.0045531700571817,75.96973049439954,13.767686022711672,SIS,L1,222,2948
223,223,SIS,1410756946.2644503,5.408345257248302,0.1498608578700303,43.52738468632098,18.18862877546516,SIS,L1,223,4762
224,224,SIS,1304767697.6165447,6.100738577949532,1.4015831078194736,274.14853765342787,7.247500921201031,SIS,L1,224,4449
225,225,SIS,1266009970.3661723,3.586214223322169,-0.3694096177874649,58.93662545363887,15.631066588141737,SIS,L1,225,3529
226,226,SIS,1265216836.8787208,3.139078421957124,0.2297091387956357,1070.2886008363857,3.6680124075442775,SIS,L1,226,3623
227,227,SIS,1345042342.7926464,2.141122000288307,-0.7085952895129823,2000.0,1.8310086860929384,SIS,L1,227,1908
228,228,SIS,1140199130.1434014,6.079375467424049,0.2171118544092234,52.243547118887534,16.602172349554053,SIS,L1,228,5126
229,229,SIS,1374722196.7592587,0.4793606185818808,-0.2193472680885339,115.18315222474187,11.181157528632356,SIS,L1,229,6199
230,230,SIS,1428740099.689921,1.6203692018371998,0.3585405504558259,244.99625830979576,7.666577322992738,SIS,L1,230,1687
231,231,SIS,1319222117.7339349,3.507068433537285,0.3103270812308806,214.68612827102442,8.189912354609035,SIS,L1,231,5614
232,232,SIS,1421916251.7001896,3.0631851128794305,-0.5797338847105009,178.15502859681797,8.990466009564818,SIS,L1,232,6325
233,233,SIS,1411091736.4210982,5.189399295159273,-0.240559579153598,185.49448046282959,8.810808261983187,SIS,L1,233,2807
234,234,SIS,1283833372.2360387,0.0593037849572548,1.3695147090706858,663.629615245136,4.658202527633267,SIS,L1,234,4350
235,235,SIS,1377829302.2427225,1.7440723102641855,0.2805408045554336,615.1440633372115,4.838300380147251,SIS,L1,235,5681
236,236,SIS,1253994931.0993457,4.846384517566193,-1.075200953169747,322.38348143674875,6.683360007618095,SIS,L1,236,8663
237,237,SIS,1232137834.4954703,5.255854272617677,-0.0890433405457648,120.14652245521333,10.947769463846036,SIS,L1,237,8072
238,238,SIS,1285966220.0820963,6.156341217249496,-0.0411621204167764,55.91717869692513,16.04754567919952,SIS,L1,238,1931
239,239,SIS,1304696504.066717,0.6119729174622448,1.3402174715080175,24.78536415655008,24.10369337406201,SIS,L1,239,2510
240,240,SIS,1243835115.7638109,3.768346019251241,0.2096504899888994,10.0,89.8832701341718,SIS,L1,240,1871
241,241,SIS,1336122839.9153504,0.6043091507915863,-0.827099902618149,10.0,50.69055055321433,SIS,L1,241,8363
242,242,SIS,1230213235.9742742,3.322629818713013,0.5744292095482709,35.892737000117634,20.02986202538929,SIS,L1,242,2224
243,243,SIS,1224771403.4380312,0.2759542141098111,-0.752455731428021,2000.0,2.6113565357510105,SIS,L1,243,6455
244,244,SIS,1145447074.2444615,5.013343115142281,-0.0119659394411008,123.90600561230994,10.780404773394006,SIS,L1,244,7446
245,245,SIS,1359234546.5680127,4.070453640350326,-0.0520497791248974,100.3388138199021,11.97972268304626,SIS,L1,245,899
246,246,SIS,1367327908.761155,1.5248513247106457,-0.1569555180165726,25.92692077371352,23.567079983575297,SIS,L1,246,9068
247,247,SIS,1387853471.1454165,5.489721227249919,-0.6440042795506167,77.49193041556846,13.631793736601404,SIS,L1,247,6928
248,248,SIS,1242137795.1081586,5.555474160651162,0.5221181127603152,404.901913235339,5.963570140891128,SIS,L1,248,8112
249,249,SIS,1205070374.068303,5.834432568726114,0.789712718424492,111.09066516777568,11.38524714433091,SIS,L1,249,3947
250,250,SIS,1264407690.3362577,1.3252460324567965,0.1088920706482706,349.18457271917805,6.421754845360909,SIS,L1,250,6746
251,251,SIS,1368078195.5572438,4.441447872070941,-0.4781627444554543,105.25721913837407,11.696483165602796,SIS,L1,251,9322
252,252,SIS,1392977274.089082,0.8768755176023769,0.929462810245992,720.8963910035744,4.469354675032179,SIS,L1,252,7972
253,253,SIS,1173409421.8513207,1.9135797067824167,-0.433136124459864,275.5083216625614,7.229593611004168,SIS,L1,253,694
254,254,SIS,1256861727.1118865,0.8600107360930331,-0.3987627156607257,913.9824378434769,3.969285344258332,SIS,L1,254,6933
255,255,SIS,1181635217.882624,4.718954358510303,0.0644427810711457,10.0,44.342382979713705,SIS,L1,255,4234
256,256,SIS,1286514959.2658436,4.776295873220041,-0.9763143291277158,181.6557188356717,8.903416881569093,SIS,L1,256,1553
257,257,SIS,1262049711.4991798,0.19815131962718,-0.4039790237758309,133.3917545074539,10.390028853379594,SIS,L1,257,7911
258,258,SIS,1194941373.01277,2.0107999282090825,-0.5480559292275315,52.889784631833194,16.50043321882242,SIS,L1,258,1581
259,259,SIS,1382116960.4661407,4.363081454601121,-0.8651566251117356,216.5418748130286,8.154743396882735,SIS,L1,259,9049
260,260,SIS,1188489830.6055698,1.7159284561192694,-0.2639066358607675,10.0,66.31640360350093,SIS,L1,260,3343
261,261,SIS,1366321046.184468,3.745471559453857,0.4347435723581647,510.4019031172704,5.31159683586583,SIS,L1,261,9319
262,262,SIS,1323930445.6172462,3.1516874555078846,-0.8878289902011075,10.0,144.07308136640896,SIS,L1,262,2294
263,263,SIS,1171427117.595011,1.445223486441962,-0.6493008738930053,64.35060607334802,14.95908139507551,SIS,L1,263,6833
264,264,SIS,1376298586.578956,3.7864157314148783,0.4853100133914406,68.70789034539989,14.476978823043646,SIS,L1,264,4671
265,265,SIS,1334837540.1535642,2.4763355978484864,0.3932389515969458,80.31761931717824,13.389853719261222,SIS,L1,265,8802
266,266,SIS,1169108460.911846,5.653680705116572,-0.2980891395730082,96.57123790368665,12.211171951913585,SIS,L1,266,9477
267,267,SIS,1449300992.7898123,4.88100429169538,-0.7489481693816538,25.436395017223774,23.79323344488629,SIS,L1,267,566
268,268,SIS,1181737987.1065638,5.031197151066789,-0.7787790473352211,919.3387146547221,3.9577054724928353,SIS,L1,268,858
269,269,SIS,1220320122.834099,1.2390481727770637,0.2841441671521265,261.63682833142946,7.4187683097003,SIS,L1,269,2568
270,270,SIS,1230727337.3611722,5.020588217289152,-0.5948876415940636,2000.0,1.396932010535426,SIS,L1,270,2666
271,271,SIS,1240591283.842276,1.2713628791552023,1.2479249483277894,96.10813053704028,12.240557018563852,SIS,L1,271,9125
272,272,SIS,1222270149.8527017,5.526900034103938,0.314041080638255,527.3793138599738,5.225401921358673,SIS,L1,272,4324
273,273,SIS,1324109169.1317446,5.4840646670929285,-0.9298142941378892,40.64674326955478,18.822112671433107,SIS,L1,273,1861
274,274,SIS,1281838570.205842,2.072144584606783,0.3907449360751483,1060.101661203456,3.6855939684871593,SIS,L1,274,1510
275,275,SIS,1391555090.6677146,0.7592327646134672,-0.9568578030595744,331.7109099711967,6.588724800377412,SIS,L1,275,8024
276,276,SIS,1223667952.2929647,5.629300054212265,-0.5628461696547633,58.03367702461647,15.752199441223702,SIS,L1,276,6170
277,277,SIS,1429893985.2267067,0.9166128611829658,-0.2938884712577242,474.45301164304425,5.509150570002719,SIS,L1,277,1577
278,278,SIS,1136515213.6561315,0.8292522987247177,0.2150866025201083,31.85803975812722,21.26041419013679,SIS,L1,278,753
279,279,SIS,1328367118.8744848,3.9816628743576143,0.4281627334035031,79.36562536837684,13.469920258354348,SIS,L1,279,9235
280,280,SIS,1409832121.1684208,4.9822246750801975,0.0781897005145852,18.30105559372567,28.050665925081724,SIS,L1,280,5777
281,281,SIS,1132909060.9063845,5.540412775365844,0.7451540728633259,79.38772050749945,13.46804565815552,SIS,L1,281,7989
282,282,SIS,1167959058.162029,5.7757634442806,-0.0003621498768924,156.07488190766418,9.60538415396078,SIS,L1,282,7588
283,283,SIS,1390180700.9809384,0.331133067057964,0.4942636607730118,76.10026685437238,13.75587295660023,SIS,L1,283,1603
284,284,SIS,1305748900.7158408,0.3442989984884711,1.0087456544243485,118.63256185215731,11.01740441997602,SIS,L1,284,3443
285,285,SIS,1346082809.6975317,5.024593360974786,-1.0183366038754036,71.66236168190125,14.175411918982777,SIS,L1,285,8685
286,286,SIS,1222916735.5791757,5.093053684718496,-0.753823191798905,350.90837084380604,6.405962350547312,SIS,L1,286,824
287,287,SIS,1292569147.4490516,3.968316710548969,1.1640709467055037,781.5591610980042,4.29240129296836,SIS,L1,287,3290
288,288,SIS,1400302233.676465,1.8780020881434465,-0.7410482446764465,183.13419679746397,8.867404543219429,SIS,L1,288,4726
289,289,SIS,1438558791.1456,3.4168400861468347,0.6372143508356056,180.45408748266905,8.933011316708559,SIS,L1,289,9997
290,290,SIS,1303321987.1279814,4.096565990986999,-0.9071576916575148,38.64865861829523,19.302520987589148,SIS,L1,290,1360
291,291,SIS,1355954494.3798747,2.202363095236073,-0.3872595158515654,156.57908258293475,9.589906523875442,SIS,L1,291,5093
292,292,SIS,1294603892.8794498,0.374991785840698,0.1768814343620709,12.621128712106602,33.77786130948313,SIS,L1,292,7681
293,293,SIS,1370246227.717468,4.838661036337244,-0.6515767488083739,41.37255291343787,18.656281496592587,SIS,L1,293,4777
294,294,SIS,1298630552.1662967,4.623959757096804,1.2800230067182907,131.5986215216409,10.460575442465917,SIS,L1,294,9194
295,295,SIS,1424838922.967074,5.038673088089486,-0.80098890796386,10.102466463375018,37.75439692012458,SIS,L1,295,2252
296,296,SIS,1210690737.6922426,0.0604379747276256,-1.1710419274008237,242.5117575073847,7.7057487861346,SIS,L1,296,4388
297,297,SIS,1267221991.6494606,5.141498217478794,-0.917407689955715,39.20176809875131,19.16586472092456,SIS,L1,297,7278
298,298,SIS,1343325601.719421,2.963291338923785,0.3581455090516386,547.630874208531,5.127873272152847,SIS,L1,298,1530
299,299,SIS,1185230936.3148792,2.515377223826096,-0.1322510269594159,109.51270396856701,11.466978413088864,SIS,L1,299,1571
300,300,SIS,1317817638.8629007,1.969209107537222,0.1393149886441504,10.0,85.96058103664967,SIS,L1,300,1454
301,301,SIS,1292740769.3948765,1.0009007357578796,0.3173470873470454,75.16329754067439,13.841346268366529,SIS,L1,301,4841
302,302,SIS,1198306691.8586032,4.466706678337575,-0.4152142578623081,25.425737942570624,23.79821933164667,SIS,L1,302,959
303,303,SIS,1289443522.3522856,2.6153801647694026,1.1299034168288922,304.1021393665752,6.881316104536194,SIS,L1,303,9938
304,304,SIS,1163635837.1836364,4.966488218798289,-0.7288862119894698,2000.0,0.9827029199071552,SIS,L1,304,688
305,305,SIS,1407919817.6246214,0.1225424558559212,0.6537942135878265,10.860223633212271,36.41345282422342,SIS,L1,305,2944
306,306,SIS,1290548165.570614,4.904801113579167,1.364648729166865,106.67762978876229,11.618352991045429,SIS,L1,306,7838
307,307,SIS,1343411130.4780693,0.9178038152261112,0.5502522092926259,1802.8143274542185,2.826218569766223,SIS,L1,307,698
308,308,SIS,1374652363.0749424,4.180685810857831,0.5441505523941869,65.08208111211407,14.874779279760256,SIS,L1,308,6151
309,309,SIS,1293496071.5634556,5.240838010297298,-0.7957687642493102,2000.0,2.488623387726152,SIS,L1,309,4103
310,310,SIS,1200964477.6995325,3.2338573414191605,0.6818356194401072,2000.0,2.514992271231094,SIS,L1,310,8119
311,311,SIS,1193628519.379141,1.99479364876304,-0.2287728335601661,225.4448612375946,7.992103063984363,SIS,L1,311,4177
312,312,SIS,1325325202.111398,5.446063438209694,-0.1873283034820614,10.0,39.16704845946224,SIS,L1,312,6532
313,313,SIS,1352790199.0333478,3.4245345392414723,-0.1756087233164101,17.62015819636977,28.587510980046257,SIS,L1,313,4222
314,314,SIS,1382399893.4467974,3.016292694525017,-0.6897662904861651,14.971425353389197,31.013420769242835,SIS,L1,314,306
315,315,SIS,1384289148.6528697,2.5952658644805022,-0.8143415607353447,42.11996289122096,18.490014685926685,SIS,L1,315,259
316,316,SIS,1210333102.9730735,3.605924987851261,1.191323427021984,315.833466610028,6.752306887751201,SIS,L1,316,3902
317,317,SIS,1144112669.154235,1.56027474973824,-0.5308260710837783,325.94931380334276,6.646702039274614,SIS,L1,317,3900
318,318,SIS,1371142986.1091962,1.5059646099301074,-0.4883398778905622,114.83404047174301,11.198140782083982,SIS,L1,318,561
319,319,SIS,1146497263.427996,3.243975896016336,0.9324886294399236,226.99826425323053,7.964710190182946,SIS,L1,319,7562
